path,transcription
./dataset/xyz\2511_spinous.mp3,spinous
./dataset/xyz\2515_poke.mp3,poke
./dataset/xyz\2519_skinny.mp3,skinny
./dataset/xyz\2524_poke.mp3,poke
./dataset/xyz\2528_backside.mp3,backside
./dataset/xyz\2531_spine.mp3,spine
./dataset/xyz\2533_ligament's.mp3,ligament's
./dataset/xyz\2540_superficia.mp3,superficial
./dataset/xyz\2548_touch.mp3,touch
./dataset/xyz\2554_palpate.mp3,palpate
./dataset/xyz\2557_spinous.mp3,spinous
./dataset/xyz\2558_ligament.mp3,ligament
./dataset/xyz\2572_pain.mp3,pain
./dataset/xyz\2582_spine.mp3,spine
./dataset/xyz\2586_restrict.mp3,restrict
./dataset/xyz\2587_flexion.mp3,flexion
./dataset/xyz\2590_posterior.mp3,posterior
./dataset/xyz\2591_longitudin.mp3,longitudinal
./dataset/xyz\2592_ligament.mp3,ligament
./dataset/xyz\2597_controllin.mp3,controlling
./dataset/xyz\2601_sagittal.mp3,sagittal
./dataset/xyz\2604_forward.mp3,forward
./dataset/xyz\2616_three.mp3,three
./dataset/xyz\2634_vertebral.mp3,vertebral
./dataset/xyz\2644_disc.mp3,disc
./dataset/xyz\2649_anterior.mp3,anterior
./dataset/xyz\2650_longitudin.mp3,longitudinal
./dataset/xyz\2651_gamete.mp3,gamete
./dataset/xyz\2655_ligament.mp3,ligament
./dataset/xyz\2657_runs.mp3,runs
./dataset/xyz\2664_spine.mp3,spine
./dataset/xyz\2671_arched.mp3,arched
./dataset/xyz\2678_posterior.mp3,posterior
./dataset/xyz\2679_longitudin.mp3,longitudinal
./dataset/xyz\2680_ligament.mp3,ligament
./dataset/xyz\2690_runs.mp3,runs
./dataset/xyz\2693_central.mp3,central
./dataset/xyz\2694_foramen.mp3,foramen
./dataset/xyz\2697_spinal.mp3,spinal
./dataset/xyz\2698_cord.mp3,cord
./dataset/xyz\2706_spinal.mp3,spinal
./dataset/xyz\2707_cord.mp3,cord
./dataset/xyz\2709_behind.mp3,behind
./dataset/xyz\2711_behind.mp3,behind
./dataset/xyz\2713_ligament.mp3,ligament
./dataset/xyz\2718_narrow.mp3,narrow
./dataset/xyz\2719_ligament.mp3,ligament
./dataset/xyz\2722_anterior.mp3,anterior
./dataset/xyz\2723_longitudin.mp3,longitudinal
./dataset/xyz\2727_one's.mp3,one's
./dataset/xyz\2730_restrict.mp3,restrict
./dataset/xyz\2731_flexion.mp3,flexion
./dataset/xyz\2733_spinous.mp3,spinous
./dataset/xyz\2734_ligament.mp3,ligament
./dataset/xyz\2749_spine.mp3,spine
./dataset/xyz\2750_connecting.mp3,connecting
./dataset/xyz\2752_spinous.mp3,spinous
./dataset/xyz\2768_ligamentum.mp3,ligamentum
./dataset/xyz\2769_flavum.mp3,flavum
./dataset/xyz\2772_inter.mp3,inter
./dataset/xyz\2773_transverse.mp3,transverse
./dataset/xyz\2774_ligament.mp3,ligament
./dataset/xyz\2776_goes.mp3,goes
./dataset/xyz\2779_transverse.mp3,transverse
./dataset/xyz\2787_shows.mp3,shows
./dataset/xyz\2790_capsule.mp3,capsule
./dataset/xyz\2798_facet.mp3,facet
./dataset/xyz\2799_joint.mp3,joint
./dataset/xyz\2804_exposed.mp3,exposed
./dataset/xyz\2810_looks.mp3,looks
./dataset/xyz\2818_ligamentou.mp3,ligamentous
./dataset/xyz\2820_connective.mp3,connective
./dataset/xyz\2821_tissue.mp3,tissue
./dataset/xyz\2822_joint.mp3,joint
./dataset/xyz\2823_capsule.mp3,capsule
./dataset/xyz\2829_synovial.mp3,synovial
./dataset/xyz\2830_joints.mp3,joints
./dataset/xyz\2836_joint.mp3,joint
./dataset/xyz\2837_fluid.mp3,fluid
./dataset/xyz\2844_joints.mp3,joints
./dataset/xyz\2846_pop.mp3,pop
./dataset/xyz\2849_twist.mp3,twist
./dataset/xyz\2851_spine.mp3,spine
./dataset/xyz\2859_knuckles.mp3,knuckles
./dataset/xyz\2862_hand.mp3,hand
./dataset/xyz\2871_image.mp3,image
./dataset/xyz\2878_ligaments.mp3,ligaments
./dataset/xyz\2898_spine.mp3,spine
./dataset/xyz\2903_introducin.mp3,introducing
./dataset/xyz\2911_nerve.mp3,nerve
./dataset/xyz\2912_roots.mp3,roots
./dataset/xyz\2913_nerve.mp3,nerve
./dataset/xyz\2914_roots.mp3,roots
./dataset/xyz\2921_left.mp3,left
./dataset/xyz\2922_nerve.mp3,nerve
./dataset/xyz\2923_root.mp3,root
./dataset/xyz\2926_level.mp3,level
./dataset/xyz\2939_spine.mp3,spine
./dataset/xyz\2942_interverte.mp3,intervertebral
./dataset/xyz\2943_foramen.mp3,foramen
./dataset/xyz\2951_arthritis.mp3,arthritis
./dataset/xyz\2954_foramen.mp3,foramen
./dataset/xyz\2961_spinal.mp3,spinal
./dataset/xyz\2962_lateral.mp3,lateral
./dataset/xyz\2963_spinal.mp3,spinal
./dataset/xyz\2964_stenosis.mp3,stenosis
./dataset/xyz\2968_hear.mp3,hear
./dataset/xyz\2971_numbness.mp3,numbness
./dataset/xyz\2973_tingling.mp3,tingling
./dataset/xyz\2976_arm.mp3,arm
./dataset/xyz\2978_leg.mp3,leg
./dataset/xyz\2987_arthritis.mp3,arthritis
./dataset/xyz\2992_nerve.mp3,nerve
./dataset/xyz\2993_roots.mp3,roots
./dataset/xyz\2995_responsibl.mp3,responsible
./dataset/xyz\2998_motor.mp3,motor
./dataset/xyz\3000_sensory.mp3,sensory
./dataset/xyz\3004_carry.mp3,carry
./dataset/xyz\3007_involved.mp3,involved
./dataset/xyz\3009_sensation.mp3,sensation
./dataset/xyz\3012_arms.mp3,arms
./dataset/xyz\3014_legs.mp3,legs
./dataset/xyz\3025_sensation.mp3,sensation
./dataset/xyz\3028_legs.mp3,legs
./dataset/xyz\3031_motor.mp3,motor
./dataset/xyz\3032_responses.mp3,responses
./dataset/xyz\3042_nerve.mp3,nerve
./dataset/xyz\3043_root.mp3,root
./dataset/xyz\3046_compromise.mp3,compromised
./dataset/xyz\3053_disc.mp3,disc
./dataset/xyz\3054_herniation.mp3,herniation
./dataset/xyz\3057_mechanical.mp3,mechanically
./dataset/xyz\3058_impinging.mp3,impinging
./dataset/xyz\3061_nerve.mp3,nerve
./dataset/xyz\3062_root.mp3,root
./dataset/xyz\3066_sensory.mp3,sensory
./dataset/xyz\3067_disturbanc.mp3,disturbances
./dataset/xyz\3069_numbness.mp3,numbness
./dataset/xyz\3070_tingling.mp3,tingling
./dataset/xyz\3074_pain.mp3,pain
./dataset/xyz\3084_motor.mp3,motor
./dataset/xyz\3085_disturbanc.mp3,disturbances
./dataset/xyz\3090_develop.mp3,develop
./dataset/xyz\3091_weakness.mp3,weakness
./dataset/xyz\3093_can't.mp3,can't
./dataset/xyz\3104_lower.mp3,lower
./dataset/xyz\3111_ankle.mp3,ankle
./dataset/xyz\3112_dorsiflexo.mp3,dorsiflexors
./dataset/xyz\3121_paralyze.mp3,paralyze
./dataset/xyz\3123_ankle.mp3,ankle
./dataset/xyz\3124_door.mp3,door
./dataset/xyz\3125_selectors.mp3,selectors
./dataset/xyz\3132_drop.mp3,drop
./dataset/xyz\3133_foot.mp3,foot
./dataset/xyz\3136_foot.mp3,foot
./dataset/xyz\3139_falls.mp3,falls
./dataset/xyz\3142_can't.mp3,can't
./dataset/xyz\3143_lift.mp3,lift
./dataset/xyz\3147_catch.mp3,catch
./dataset/xyz\3155_scenarios.mp3,scenarios
./dataset/xyz\3157_try.mp3,try
./dataset/xyz\3163_appropriat.mp3,appropriate
./dataset/xyz\3164_care.mp3,care
./dataset/xyz\3166_before.mp3,before
./dataset/xyz\3177_says.mp3,says
./dataset/xyz\3183_interverte.mp3,intervertebral
./dataset/xyz\3184_disc.mp3,disc
./dataset/xyz\3187_facet.mp3,facet
./dataset/xyz\3188_joint.mp3,joint
./dataset/xyz\3200_nerve.mp3,nerve
./dataset/xyz\3202_disc.mp3,disc
./dataset/xyz\3203_herniation.mp3,herniations
./dataset/xyz\3213_nerve.mp3,nerve
./dataset/xyz\3214_root.mp3,root
./dataset/xyz\3221_facet.mp3,facet
./dataset/xyz\3222_joint.mp3,joint
./dataset/xyz\3225_arthritis.mp3,arthritis
./dataset/xyz\3228_facet.mp3,facet
./dataset/xyz\3229_joint.mp3,joint
./dataset/xyz\3232_narrow.mp3,narrow
./dataset/xyz\3234_inner.mp3,inner
./dataset/xyz\3235_vertebral.mp3,vertebral
./dataset/xyz\3236_foramen.mp3,foramen
./dataset/xyz\3240_stenosis.mp3,stenosis
./dataset/xyz\3250_pay.mp3,pay
./dataset/xyz\3251_attention.mp3,attention
./dataset/xyz\3253_nerve.mp3,nerve
./dataset/xyz\3254_root.mp3,root
./dataset/xyz\3255_signs.mp3,signs
./dataset/xyz\3261_although.mp3,although
./dataset/xyz\3263_peripheral.mp3,peripheral
./dataset/xyz\3264_nerves.mp3,nerves
./dataset/xyz\3266_nerve.mp3,nerve
./dataset/xyz\3267_roots.mp3,roots
./dataset/xyz\3272_purple.mp3,purple
./dataset/xyz\3273_nervous.mp3,nervous
./dataset/xyz\3274_system.mp3,system
./dataset/xyz\3277_ability.mp3,ability
./dataset/xyz\3279_regenerate.mp3,regenerate
./dataset/xyz\3280_somewhat.mp3,somewhat
./dataset/xyz\3285_compromise.mp3,compromised
./dataset/xyz\3288_regenerate.mp3,regenerate
./dataset/xyz\3291_seen.mp3,seen
./dataset/xyz\3292_cases.mp3,cases
./dataset/xyz\3295_past.mp3,past
./dataset/xyz\3299_weren't.mp3,weren't
./dataset/xyz\3300_trained.mp3,trained
./dataset/xyz\3303_left.mp3,left
./dataset/xyz\3307_didn't.mp3,didn't
./dataset/xyz\3308_send.mp3,send
./dataset/xyz\3311_medical.mp3,medical
./dataset/xyz\3312_checks.mp3,checks
./dataset/xyz\3315_ended.mp3,ended
./dataset/xyz\3318_permanent.mp3,permanent
./dataset/xyz\3319_permanent.mp3,permanent
./dataset/xyz\3320_paralysis.mp3,paralysis
./dataset/xyz\3323_muscle.mp3,muscle
./dataset/xyz\3330_wasn't.mp3,wasn't
./dataset/xyz\3332_paying.mp3,paying
./dataset/xyz\3333_attention.mp3,attention
./dataset/xyz\3336_symptoms.mp3,symptoms
./dataset/xyz\3338_wasn't.mp3,wasn't
./dataset/xyz\3339_referring.mp3,referring
./dataset/xyz\3343_medical.mp3,medical
./dataset/xyz\3344_screening.mp3,screening
./dataset/xyz\3346_care.mp3,care
./dataset/xyz\3358_numbness.mp3,numbness
./dataset/xyz\3359_tingling.mp3,tingling
./dataset/xyz\3362_starting.mp3,starting
./dataset/xyz\3364_develop.mp3,develop
./dataset/xyz\3365_weakness.mp3,weakness
./dataset/xyz\3370_send.mp3,send
./dataset/xyz\3374_doctor.mp3,doctor
./dataset/xyz\3377_image.mp3,image
./dataset/xyz\3381_nerve.mp3,nerve
./dataset/xyz\3382_roots.mp3,roots
./dataset/xyz\3390_spinal.mp3,spinal
./dataset/xyz\3391_cord.mp3,cord
./dataset/xyz\3400_spine.mp3,spine
./dataset/xyz\3404_vertebral.mp3,vertebral
./dataset/xyz\3411_the spine.mp3,the spine
./dataset/xyz\3416_bony.mp3,bony
./dataset/xyz\3417_projection.mp3,projections
./dataset/xyz\3419_spinous.mp3,spinous
./dataset/xyz\3424_transverse.mp3,transverse
./dataset/xyz\3430_spinal.mp3,spinal
./dataset/xyz\3431_cord.mp3,cord
./dataset/xyz\3436_center.mp3,center
./dataset/xyz\3439_within.mp3,within
./dataset/xyz\3441_spinal.mp3,spinal
./dataset/xyz\3442_cord.mp3,cord
./dataset/xyz\3446_nerve.mp3,nerve
./dataset/xyz\3447_root.mp3,root
./dataset/xyz\3449_nerve.mp3,nerve
./dataset/xyz\3450_root.mp3,root
./dataset/xyz\3453_ventral.mp3,ventral
./dataset/xyz\3454_portion.mp3,portion
./dataset/xyz\3456_ventral.mp3,ventral
./dataset/xyz\3457_rootlet.mp3,rootlet
./dataset/xyz\3460_dorsal.mp3,dorsal
./dataset/xyz\3461_rootlet.mp3,rootlet
./dataset/xyz\3462_what's.mp3,what's
./dataset/xyz\3463_key.mp3,key
./dataset/xyz\3469_ventral.mp3,ventral
./dataset/xyz\3471_carries.mp3,carries
./dataset/xyz\3473_motor.mp3,motor
./dataset/xyz\3476_carries.mp3,carries
./dataset/xyz\3478_motor.mp3,motor
./dataset/xyz\3479_informatio.mp3,information
./dataset/xyz\3487_muscle.mp3,muscle
./dataset/xyz\3488_activating.mp3,activating
./dataset/xyz\3490_muscle.mp3,muscle
./dataset/xyz\3496_ventral.mp3,ventral
./dataset/xyz\3497_rootlet.mp3,rootlet
./dataset/xyz\3501_dorsal.mp3,dorsal
./dataset/xyz\3502_root.mp3,root
./dataset/xyz\3503_lid.mp3,lid
./dataset/xyz\3506_sensory.mp3,sensory
./dataset/xyz\3507_informatio.mp3,information
./dataset/xyz\3513_touches.mp3,touches
./dataset/xyz\3517_leg.mp3,leg
./dataset/xyz\3519_informatio.mp3,information
./dataset/xyz\3522_carried.mp3,carried
./dataset/xyz\3525_dorsal.mp3,dorsal
./dataset/xyz\3528_dorsal.mp3,dorsal
./dataset/xyz\3532_spinal.mp3,spinal
./dataset/xyz\3533_cord.mp3,cord
./dataset/xyz\3534_informatio.mp3,information
./dataset/xyz\3539_brain.mp3,brain
./dataset/xyz\3543_muscle.mp3,muscle
./dataset/xyz\3548_ventral.mp3,ventral
./dataset/xyz\3549_rootlet.mp3,rootlet
./dataset/xyz\3559_merging.mp3,merging
./dataset/xyz\3562_nerve.mp3,nerve
./dataset/xyz\3563_root.mp3,root
./dataset/xyz\3568_forming.mp3,forming
./dataset/xyz\3571_peripheral.mp3,peripheral
./dataset/xyz\3572_nerves.mp3,nerves
./dataset/xyz\3587_bulbs.mp3,bulbs
./dataset/xyz\3591_dorsal.mp3,dorsal
./dataset/xyz\3592_root.mp3,root
./dataset/xyz\3593_ganglion.mp3,ganglion
./dataset/xyz\3599_sensory.mp3,sensory
./dataset/xyz\3600_informatio.mp3,information
./dataset/xyz\3611_mini.mp3,mini
./dataset/xyz\3612_brain.mp3,brain
./dataset/xyz\3617_processing.mp3,processing
./dataset/xyz\3619_sensory.mp3,sensory
./dataset/xyz\3620_informatio.mp3,information
./dataset/xyz\3621_before.mp3,before
./dataset/xyz\3623_goes.mp3,goes
./dataset/xyz\3626_spinal.mp3,spinal
./dataset/xyz\3627_cord.mp3,cord
./dataset/xyz\3633_ventral's.mp3,ventral's
./dataset/xyz\3634_motor.mp3,motor
./dataset/xyz\3635_dorsal.mp3,dorsal
./dataset/xyz\3636_sensory.mp3,sensory
./dataset/xyz\3642_nerve.mp3,nerve
./dataset/xyz\3643_root.mp3,root
./dataset/xyz\3648_sides.mp3,sides
./dataset/xyz\3651_nerve.mp3,nerve
./dataset/xyz\3652_roots.mp3,roots
./dataset/xyz\3659_join.mp3,join
./dataset/xyz\3664_nerves.mp3,nerves
./dataset/xyz\3670_bunch.mp3,bunch
./dataset/xyz\3672_nerve.mp3,nerve
./dataset/xyz\3673_roots.mp3,roots
./dataset/xyz\3681_sciatic.mp3,sciatic
./dataset/xyz\3682_nerve.mp3,nerve
./dataset/xyz\3686_nerves.mp3,nerves
./dataset/xyz\3692_made.mp3,made
./dataset/xyz\3696_bunch.mp3,bunch
./dataset/xyz\3703_two.mp3,two
./dataset/xyz\3705_five.mp3,five
./dataset/xyz\3708_nerve.mp3,nerve
./dataset/xyz\3709_roots.mp3,roots
./dataset/xyz\3716_musculatur.mp3,musculature
./dataset/xyz\3719_lumbar.mp3,lumbar
./dataset/xyz\3720_spine.mp3,spine
./dataset/xyz\3727_categories.mp3,categories
./dataset/xyz\3735_lumbar.mp3,lumbar
./dataset/xyz\3736_flexors.mp3,flexors
./dataset/xyz\3743_abdominals.mp3,abdominals
./dataset/xyz\3745_muscles.mp3,muscles
./dataset/xyz\3747_rectus.mp3,rectus
./dataset/xyz\3748_abdominus.mp3,abdominus
./dataset/xyz\3750_obliques.mp3,obliques
./dataset/xyz\3758_abdominal.mp3,abdominal
./dataset/xyz\3759_muscles.mp3,muscles
./dataset/xyz\3760_psoas.mp3,psoas
./dataset/xyz\3767_flexor.mp3,flexor
./dataset/xyz\3768_extensors.mp3,extensors
./dataset/xyz\3772_erector.mp3,erector
./dataset/xyz\3773_spinae.mp3,spinae
./dataset/xyz\3780_spine.mp3,spine
./dataset/xyz\3784_iliocostal.mp3,iliocostalis
./dataset/xyz\3785_lumborum.mp3,lumborum
./dataset/xyz\3790_lumbora.mp3,lumbora
./dataset/xyz\3792_after.mp3,after
./dataset/xyz\3797_change.mp3,change
./dataset/xyz\3806_spine.mp3,spine
./dataset/xyz\3809_of these.mp3,of these
./dataset/xyz\3810_muscles.mp3,muscles
./dataset/xyz\3814_length.mp3,length
./dataset/xyz\3817_spine.mp3,spine
./dataset/xyz\3828_naming.mp3,naming
./dataset/xyz\3829_system.mp3,system
./dataset/xyz\3831_tell.mp3,tell
./dataset/xyz\3837_iliocostal.mp3,iliocostalis
./dataset/xyz\3840_lumborum.mp3,lumborum
./dataset/xyz\3844_it'd.mp3,it'd
./dataset/xyz\3846_iliocostal.mp3,iliocostalis
./dataset/xyz\3847_thoracis.mp3,thoracis
./dataset/xyz\3850_thoracic.mp3,thoracic
./dataset/xyz\3851_spine.mp3,spine
./dataset/xyz\3854_cervicis.mp3,cervicis
./dataset/xyz\3857_neck.mp3,neck
./dataset/xyz\3860_differenti.mp3,differentiate
./dataset/xyz\3863_longismis.mp3,longismis
./dataset/xyz\3867_muscle.mp3,muscle
./dataset/xyz\3868_multifidus.mp3,multifidus
./dataset/xyz\3877_post.mp3,post
./dataset/xyz\3878_recently.mp3,recently
./dataset/xyz\3880_multifidus.mp3,multifidus
./dataset/xyz\3887_atrophies.mp3,atrophies
./dataset/xyz\3898_pain.mp3,pain
./dataset/xyz\3901_pain.mp3,pain
./dataset/xyz\3908_changes.mp3,changes
./dataset/xyz\3911_multifidus.mp3,multifidus
./dataset/xyz\3915_muscle.mp3,muscle
./dataset/xyz\3919_training.mp3,training
./dataset/xyz\3925_pain.mp3,pain
./dataset/xyz\3926_rotators.mp3,rotators
./dataset/xyz\3928_extensors.mp3,extensors
./dataset/xyz\3930_muscles.mp3,muscles
./dataset/xyz\3932_contribute.mp3,contribute
./dataset/xyz\3934_rotation.mp3,rotation
./dataset/xyz\3935_multifidus.mp3,multifidus
./dataset/xyz\3940_muscles.mp3,muscles
./dataset/xyz\3949_squeeze.mp3,squeeze
./dataset/xyz\3961_rotation.mp3,rotation
./dataset/xyz\3966_bending.mp3,bending
./dataset/xyz\3968_lateral.mp3,lateral
./dataset/xyz\3969_flexion.mp3,flexion
./dataset/xyz\3974_muscle.mp3,muscle
./dataset/xyz\3976_iliocostal.mp3,iliocostalis
./dataset/xyz\3977_lumborum.mp3,lumborum
./dataset/xyz\3980_traditiona.mp3,traditionally
./dataset/xyz\3983_extensor.mp3,extensor
./dataset/xyz\3986_crea.mp3,crea
./dataset/xyz\3993_left.mp3,left
./dataset/xyz\3994_iliocostal.mp3,iliocostalis
./dataset/xyz\3995_muscle.mp3,muscle
./dataset/xyz\3997_it will.mp3,it will
./dataset/xyz\3999_spinal.mp3,spinal
./dataset/xyz\4000_extension.mp3,extension
./dataset/xyz\4003_only.mp3,only
./dataset/xyz\4013_bend.mp3,bend
./dataset/xyz\4015_lateral.mp3,lateral
./dataset/xyz\4016_flexion.mp3,flexion
./dataset/xyz\4017_quadratus.mp3,quadratus
./dataset/xyz\4018_lumborum.mp3,lumborum
./dataset/xyz\4020_similar.mp3,similar
./dataset/xyz\4031_involved.mp3,involved
./dataset/xyz\4034_cases.mp3,cases
./dataset/xyz\4038_pain.mp3,pain
./dataset/xyz\4044_lateral.mp3,lateral
./dataset/xyz\4045_flexor.mp3,flexor
./dataset/xyz\4049_train.mp3,train
./dataset/xyz\4051_muscle.mp3,muscle
./dataset/xyz\4056_planks.mp3,planks
./dataset/xyz\4058_farmer.mp3,farmer
./dataset/xyz\4059_carries.mp3,carries
./dataset/xyz\4070_general.mp3,general
./dataset/xyz\4073_muscle.mp3,muscle
./dataset/xyz\4074_action.mp3,action
./dataset/xyz\4075_osteokinem.mp3,osteokinematic
./dataset/xyz\4085_spine.mp3,spine
./dataset/xyz\4088_larger.mp3,larger
./dataset/xyz\4093_osteokinem.mp3,osteokinematics
./dataset/xyz\4096_bone.mp3,bone
./dataset/xyz\4098_bone.mp3,bone
./dataset/xyz\4108_familiar.mp3,familiar
./dataset/xyz\4110_flexion.mp3,flexion
./dataset/xyz\4111_extension.mp3,extension
./dataset/xyz\4121_include.mp3,include
./dataset/xyz\4145_flexion.mp3,flexion
./dataset/xyz\4146_extension.mp3,extension
./dataset/xyz\4149_motion.mp3,motion
./dataset/xyz\4153_motion.mp3,motion
./dataset/xyz\4154_occurs.mp3,occurs
./dataset/xyz\4159_lower.mp3,lower
./dataset/xyz\4160_segments.mp3,segments
./dataset/xyz\4161_l.mp3,l
./dataset/xyz\4162_three.mp3,three
./dataset/xyz\4163_four.mp3,four
./dataset/xyz\4164_l.mp3,l
./dataset/xyz\4165_four.mp3,four
./dataset/xyz\4166_five.mp3,five
./dataset/xyz\4170_surprising.mp3,surprisingly
./dataset/xyz\4172_lower.mp3,lower
./dataset/xyz\4173_segments.mp3,segments
./dataset/xyz\4180_tends.mp3,tends
./dataset/xyz\4187_tear.mp3,tear
./dataset/xyz\4189_disc.mp3,disc
./dataset/xyz\4190_herniation.mp3,herniations
./dataset/xyz\4201_moves.mp3,moves
./dataset/xyz\4216_degenerati.mp3,degenerative
./dataset/xyz\4217_changes.mp3,changes
./dataset/xyz\4220_segments.mp3,segments
./dataset/xyz\4227_bending.mp3,bending
./dataset/xyz\4229_lateral.mp3,lateral
./dataset/xyz\4230_flexion.mp3,flexion
./dataset/xyz\4232_greatest.mp3,greatest
./dataset/xyz\4235_thoracolum.mp3,thoracolumbar
./dataset/xyz\4236_junction.mp3,junction
./dataset/xyz\4241_thoracic.mp3,thoracic
./dataset/xyz\4242_spine.mp3,spine
./dataset/xyz\4243_meets.mp3,meets
./dataset/xyz\4245_lumbar.mp3,lumbar
./dataset/xyz\4246_spine.mp3,spine
./dataset/xyz\4250_t12.mp3,t12
./dataset/xyz\4252_l1.mp3,l1
./dataset/xyz\4260_bend.mp3,bend
./dataset/xyz\4262_goes.mp3,goes
./dataset/xyz\4270_lower.mp3,lower
./dataset/xyz\4271_segments.mp3,segments
./dataset/xyz\4274_lower.mp3,lower
./dataset/xyz\4275_lumbar.mp3,lumbar
./dataset/xyz\4276_spine.mp3,spine
./dataset/xyz\4283_goes.mp3,goes
./dataset/xyz\4292_pay.mp3,pay
./dataset/xyz\4296_attention.mp3,attention
./dataset/xyz\4304_pain.mp3,pain
./dataset/xyz\4306_symptoms.mp3,symptoms
./dataset/xyz\4309_lower.mp3,lower
./dataset/xyz\4310_segments.mp3,segments
./dataset/xyz\4311_rotation.mp3,rotation
./dataset/xyz\4314_lumbar.mp3,lumbar
./dataset/xyz\4315_spine.mp3,spine
