path,transcription
./dataset/xyz\4318_present.mp3,present
./dataset/xyz\4321_similar.mp3,similar
./dataset/xyz\4336_rotation.mp3,rotation
./dataset/xyz\4339_neck.mp3,neck
./dataset/xyz\4343_thoracic.mp3,thoracic
./dataset/xyz\4344_spine.mp3,spine
./dataset/xyz\4349_rotation.mp3,rotation
./dataset/xyz\4352_lumbar.mp3,lumbar
./dataset/xyz\4353_spine.mp3,spine
./dataset/xyz\4360_graph.mp3,graph
./dataset/xyz\4368_useful.mp3,useful
./dataset/xyz\4374_save.mp3,save
./dataset/xyz\4380_shows.mp3,shows
./dataset/xyz\4381_different.mp3,different
./dataset/xyz\4388_flexion.mp3,flexion
./dataset/xyz\4389_extension.mp3,extension
./dataset/xyz\4391_bend.mp3,bend
./dataset/xyz\4392_lateral.mp3,lateral
./dataset/xyz\4393_flexion.mp3,flexion
./dataset/xyz\4396_rotation.mp3,rotation
./dataset/xyz\4399_shows.mp3,shows
./dataset/xyz\4402_course.mp3,course
./dataset/xyz\4405_relates.mp3,relates
./dataset/xyz\4411_spine.mp3,spine
./dataset/xyz\4421_l1.mp3,l1
./dataset/xyz\4423_five.mp3,five
./dataset/xyz\4431_flexion.mp3,flexion
./dataset/xyz\4432_extension.mp3,extension
./dataset/xyz\4438_lower.mp3,lower
./dataset/xyz\4439_segments.mp3,segments
./dataset/xyz\4447_bending.mp3,bending
./dataset/xyz\4449_similar.mp3,similar
./dataset/xyz\4461_thoracolum.mp3,thoracolumbar
./dataset/xyz\4462_junction.mp3,junction
./dataset/xyz\4468_of these.mp3,of these
./dataset/xyz\4469_lower.mp3,lower
./dataset/xyz\4470_segments.mp3,segments
./dataset/xyz\4475_rotation.mp3,rotation
./dataset/xyz\4478_rotation.mp3,rotation
./dataset/xyz\4483_except.mp3,except
./dataset/xyz\4487_bottom.mp3,bottom
./dataset/xyz\4489_l5.mp3,l5
./dataset/xyz\4490_s1.mp3,s1
./dataset/xyz\4491_excuse.mp3,excuse
./dataset/xyz\4494_lower.mp3,lower
./dataset/xyz\4495_segment.mp3,segment
./dataset/xyz\4496_rotation.mp3,rotation
./dataset/xyz\4501_hand.mp3,hand
./dataset/xyz\4509_thoracic.mp3,thoracic
./dataset/xyz\4510_spine.mp3,spine
./dataset/xyz\4518_joint.mp3,joint
./dataset/xyz\4520_joint.mp3,joint
./dataset/xyz\4526_joint.mp3,joint
./dataset/xyz\4529_c1.mp3,c1
./dataset/xyz\4532_c2.mp3,c2
./dataset/xyz\4535_pivot.mp3,pivot
./dataset/xyz\4536_joint.mp3,joint
./dataset/xyz\4544_joint.mp3,joint
./dataset/xyz\4547_pivot.mp3,pivot
./dataset/xyz\4548_joint.mp3,joint
./dataset/xyz\4551_0.mp3,0
./dataset/xyz\4553_20.mp3,20
./dataset/xyz\4554_degrees.mp3,degrees
./dataset/xyz\4557_joint.mp3,joint
./dataset/xyz\4562_45.mp3,45
./dataset/xyz\4563_degrees.mp3,degrees
./dataset/xyz\4565_rotation.mp3,rotation
./dataset/xyz\4568_neck.mp3,neck
./dataset/xyz\4570_total.mp3,total
./dataset/xyz\4572_80.mp3,80
./dataset/xyz\4573_degrees.mp3,degrees
./dataset/xyz\4575_rotation.mp3,rotation
./dataset/xyz\4579_joint.mp3,joint
./dataset/xyz\4586_neck.mp3,neck
./dataset/xyz\4587_rotation.mp3,rotation
./dataset/xyz\4592_bending.mp3,bending
./dataset/xyz\4602_lumbar.mp3,lumbar
./dataset/xyz\4603_thoracic.mp3,thoracic
./dataset/xyz\4604_spine.mp3,spine
./dataset/xyz\4615_neck.mp3,neck
./dataset/xyz\4617_thoracic.mp3,thoracic
./dataset/xyz\4618_spine.mp3,spine
./dataset/xyz\4619_doesn't.mp3,doesn't
./dataset/xyz\4624_flexion.mp3,flexion
./dataset/xyz\4625_extension.mp3,extension
./dataset/xyz\4633_lumbar.mp3,lumbar
./dataset/xyz\4634_spine.mp3,spine
./dataset/xyz\4640_neck.mp3,neck
./dataset/xyz\4644_neck.mp3,neck
./dataset/xyz\4649_wide.mp3,wide
./dataset/xyz\4650_range.mp3,range
./dataset/xyz\4652_motion.mp3,motion
./dataset/xyz\4657_forward.mp3,forward
./dataset/xyz\4660_flexion.mp3,flexion
./dataset/xyz\4661_extension.mp3,extension
./dataset/xyz\4670_useful.mp3,useful
./dataset/xyz\4671_useful.mp3,useful
./dataset/xyz\4672_chart.mp3,chart
./dataset/xyz\4680_summarize.mp3,summarize
./dataset/xyz\4683_range.mp3,range
./dataset/xyz\4685_motion.mp3,motion
./dataset/xyz\4686_available.mp3,available
./dataset/xyz\4689_spine.mp3,spine
./dataset/xyz\4692_arthrokine.mp3,arthrokinematic
./dataset/xyz\4693_standpoint.mp3,standpoint
./dataset/xyz\4703_hit.mp3,hit
./dataset/xyz\4708_luckily.mp3,luckily
./dataset/xyz\4711_spine.mp3,spine
./dataset/xyz\4713_stuff.mp3,stuff
./dataset/xyz\4717_complex.mp3,complex
./dataset/xyz\4720_need.mp3,need
./dataset/xyz\4726_facet.mp3,facet
./dataset/xyz\4727_joints.mp3,joints
./dataset/xyz\4741_flexion.mp3,flexion
./dataset/xyz\4742_we'd.mp3,we'd
./dataset/xyz\4743_bend.mp3,bend
./dataset/xyz\4744_forward.mp3,forward
./dataset/xyz\4746_touch.mp3,touch
./dataset/xyz\4748_toes.mp3,toes
./dataset/xyz\4750_facet.mp3,facet
./dataset/xyz\4751_joints.mp3,joints
./dataset/xyz\4764_apart.mp3,apart
./dataset/xyz\4766_less.mp3,less
./dataset/xyz\4767_contact.mp3,contact
./dataset/xyz\4776_nerve.mp3,nerve
./dataset/xyz\4777_root.mp3,root
./dataset/xyz\4781_opens.mp3,opens
./dataset/xyz\4786_wider.mp3,wider
./dataset/xyz\4788_diameter.mp3,diameter
./dataset/xyz\4791_increases.mp3,increases
./dataset/xyz\4794_cassette.mp3,cassette
./dataset/xyz\4795_joints.mp3,joints
./dataset/xyz\4797_sliding.mp3,sliding
./dataset/xyz\4798_apart.mp3,apart
./dataset/xyz\4809_extension.mp3,extension
./dataset/xyz\4811_arch.mp3,arch
./dataset/xyz\4815_facet.mp3,facet
./dataset/xyz\4816_joints.mp3,joints
./dataset/xyz\4827_inner.mp3,inner
./dataset/xyz\4828_chain.mp3,chain
./dataset/xyz\4830_inner.mp3,inner
./dataset/xyz\4831_vertebral.mp3,vertebral
./dataset/xyz\4832_foramen.mp3,foramen
./dataset/xyz\4833_closes.mp3,closes
./dataset/xyz\4837_less.mp3,less
./dataset/xyz\4838_room.mp3,room
./dataset/xyz\4841_nerve.mp3,nerve
./dataset/xyz\4842_roots.mp3,roots
./dataset/xyz\4844_you'll.mp3,you'll
./dataset/xyz\4845_hear.mp3,hear
./dataset/xyz\4853_radicular.mp3,radicular
./dataset/xyz\4854_pain.mp3,pain
./dataset/xyz\4857_pain.mp3,pain
./dataset/xyz\4862_nerve.mp3,nerve
./dataset/xyz\4863_root.mp3,root
./dataset/xyz\4872_neck.mp3,neck
./dataset/xyz\4877_neck.mp3,neck
./dataset/xyz\4881_times.mp3,times
./dataset/xyz\4882_it'll.mp3,it'll
./dataset/xyz\4883_call.mp3,call
./dataset/xyz\4885_shooting.mp3,shooting
./dataset/xyz\4886_pain.mp3,pain
./dataset/xyz\4890_arm.mp3,arm
./dataset/xyz\4899_inner.mp3,inner
./dataset/xyz\4900_vertebral.mp3,vertebral
./dataset/xyz\4901_foramen.mp3,foramen
./dataset/xyz\4905_almost.mp3,almost
./dataset/xyz\4910_choking.mp3,choking
./dataset/xyz\4912_nerve.mp3,nerve
./dataset/xyz\4913_root.mp3,root
./dataset/xyz\4920_you'll.mp3,you'll
./dataset/xyz\4921_hear.mp3,hear
./dataset/xyz\4927_sensitive.mp3,sensitive
./dataset/xyz\4928_nerve.mp3,nerve
./dataset/xyz\4929_roots.mp3,roots
./dataset/xyz\4936_bend.mp3,bend
./dataset/xyz\4938_rotation.mp3,rotation
./dataset/xyz\4947_bend.mp3,bend
./dataset/xyz\4949_direction.mp3,direction
./dataset/xyz\4953_bend.mp3,bend
./dataset/xyz\4955_what's.mp3,what's
./dataset/xyz\4961_facet.mp3,facet
./dataset/xyz\4962_joints.mp3,joints
./dataset/xyz\4966_hand.mp3,hand
./dataset/xyz\4974_facet.mp3,facet
./dataset/xyz\4975_joints.mp3,joints
./dataset/xyz\4978_left-hand.mp3,left-hand
./dataset/xyz\4996_bend.mp3,bend
./dataset/xyz\5006_left.mp3,left
./dataset/xyz\5014_rotating.mp3,rotating
./dataset/xyz\5017_left.mp3,left
./dataset/xyz\5020_behind.mp3,behind
./dataset/xyz\5022_i'm.mp3,i'm
./dataset/xyz\5033_left.mp3,left
./dataset/xyz\5046_bending.mp3,bending
./dataset/xyz\5047_rotation.mp3,rotation
./dataset/xyz\5056_spine.mp3,spine
./dataset/xyz\5058_facet.mp3,facet
./dataset/xyz\5059_joints.mp3,joints
./dataset/xyz\5068_set.mp3,set
./dataset/xyz\5069_joints.mp3,joints
./dataset/xyz\5081_two.mp3,two
./dataset/xyz\5085_arthrokine.mp3,arthrokinemics
./dataset/xyz\5093_accessory.mp3,accessory
./dataset/xyz\5094_motions.mp3,motions
./dataset/xyz\5099_larger.mp3,larger
./dataset/xyz\5100_osteokinem.mp3,osteokinematic
./dataset/xyz\5101_bone.mp3,bone
./dataset/xyz\5103_bone.mp3,bone
./dataset/xyz\5106_hopefully.mp3,hopefully
./dataset/xyz\5109_sense.mp3,sense
./dataset/xyz\5114_image.mp3,image
./dataset/xyz\5118_facet.mp3,facet
./dataset/xyz\5119_joint.mp3,joint
./dataset/xyz\5120_motion.mp3,motion
./dataset/xyz\5124_flexion.mp3,flexion
./dataset/xyz\5125_bending.mp3,bending
./dataset/xyz\5126_forward.mp3,forward
./dataset/xyz\5129_left.mp3,left
./dataset/xyz\5131_facet.mp3,facet
./dataset/xyz\5132_joint.mp3,joint
./dataset/xyz\5139_bend.mp3,bend
./dataset/xyz\5140_forward.mp3,forward
./dataset/xyz\5142_superior.mp3,superior
./dataset/xyz\5147_tip.mp3,tip
./dataset/xyz\5148_forward.mp3,forward
./dataset/xyz\5153_facet.mp3,facet
./dataset/xyz\5154_goes.mp3,goes
./dataset/xyz\5158_two.mp3,two
./dataset/xyz\5160_apart.mp3,apart
./dataset/xyz\5168_bigger.mp3,bigger
./dataset/xyz\5171_nerve.mp3,nerve
./dataset/xyz\5172_roots.mp3,roots
./dataset/xyz\5182_room.mp3,room
./dataset/xyz\5185_nerve.mp3,nerve
./dataset/xyz\5186_roots.mp3,roots
./dataset/xyz\5195_extension.mp3,extension
./dataset/xyz\5197_facet.mp3,facet
./dataset/xyz\5198_joints.mp3,joints
./dataset/xyz\5205_sliding.mp3,sliding
./dataset/xyz\5209_bottom.mp3,bottom
./dataset/xyz\5216_interverte.mp3,intervertebral
./dataset/xyz\5217_foramen.mp3,foramen
./dataset/xyz\5225_spinal.mp3,spinal
./dataset/xyz\5226_stenosis.mp3,stenosis
./dataset/xyz\5229_flexion.mp3,flexion
./dataset/xyz\5234_extension.mp3,extension
./dataset/xyz\5237_individual.mp3,individuals
./dataset/xyz\5240_spinal.mp3,spinal
./dataset/xyz\5241_stenosis.mp3,stenosis
./dataset/xyz\5246_signs.mp3,signs
./dataset/xyz\5257_grocery.mp3,grocery
./dataset/xyz\5258_store.mp3,store
./dataset/xyz\5263_lean.mp3,lean
./dataset/xyz\5266_shopping.mp3,shopping
./dataset/xyz\5267_cart.mp3,cart
./dataset/xyz\5271_lean.mp3,lean
./dataset/xyz\5272_forward.mp3,forward
./dataset/xyz\5275_shopping.mp3,shopping
./dataset/xyz\5276_cart.mp3,cart
./dataset/xyz\5278_opens.mp3,opens
./dataset/xyz\5280_interverte.mp3,intervertebral
./dataset/xyz\5281_foramen.mp3,foramen
./dataset/xyz\5285_less.mp3,less
./dataset/xyz\5286_pain.mp3,pain
./dataset/xyz\5291_lumbar.mp3,lumbar
./dataset/xyz\5292_nerve.mp3,nerve
./dataset/xyz\5293_root.mp3,root
./dataset/xyz\5294_pain.mp3,pain
./dataset/xyz\5300_lean.mp3,lean
./dataset/xyz\5301_forward.mp3,forward
./dataset/xyz\5305_ease.mp3,ease
./dataset/xyz\5309_pain.mp3,pain
./dataset/xyz\5312_legs.mp3,legs
./dataset/xyz\5319_hurts.mp3,hurts
./dataset/xyz\5322_walk.mp3,walk
./dataset/xyz\5327_ride.mp3,ride
./dataset/xyz\5329_bike.mp3,bike
./dataset/xyz\5333_sit.mp3,sit
./dataset/xyz\5336_bike.mp3,bike
./dataset/xyz\5339_opens.mp3,opens
./dataset/xyz\5342_joints.mp3,joints
./dataset/xyz\5347_feels.mp3,feels
./dataset/xyz\5349_whereas.mp3,whereas
./dataset/xyz\5352_standing.mp3,standing
./dataset/xyz\5353_upright.mp3,upright
./dataset/xyz\5355_walking.mp3,walking
./dataset/xyz\5363_extension.mp3,extension
./dataset/xyz\5365_closes.mp3,closes
./dataset/xyz\5367_foramen.mp3,foramen
./dataset/xyz\5372_experience.mp3,experience
./dataset/xyz\5373_pain.mp3,pain
./dataset/xyz\5379_spinal.mp3,spinal
./dataset/xyz\5380_stenosis.mp3,stenosis
./dataset/xyz\5390_you'll.mp3,you'll
./dataset/xyz\5393_patterns.mp3,patterns
./dataset/xyz\5397_disc.mp3,disc
./dataset/xyz\5398_herniation.mp3,herniation
./dataset/xyz\5404_sagittal.mp3,sagittal
./dataset/xyz\5405_view.mp3,view
./dataset/xyz\5406_mri.mp3,mri
./dataset/xyz\5412_changes.mp3,changes
./dataset/xyz\5415_disc.mp3,disc
./dataset/xyz\5426_account.mp3,account
./dataset/xyz\5435_disc.mp3,disc
./dataset/xyz\5436_herniation.mp3,herniation
./dataset/xyz\5437_doesn't.mp3,doesn't
./dataset/xyz\5438_necessaril.mp3,necessarily
./dataset/xyz\5440_you'll.mp3,you'll
./dataset/xyz\5442_pain.mp3,pain
./dataset/xyz\5449_pain.mp3,pain
./dataset/xyz\5456_disc.mp3,disc
./dataset/xyz\5457_herniation.mp3,herniations
./dataset/xyz\5460_heal.mp3,heal
./dataset/xyz\5463_own.mp3,own
./dataset/xyz\5485_necessaril.mp3,necessarily
./dataset/xyz\5491_freak.mp3,freak
./dataset/xyz\5504_healthy.mp3,healthy
./dataset/xyz\5507_disc.mp3,disc
./dataset/xyz\5508_herniation.mp3,herniations
./dataset/xyz\5512_problems.mp3,problems
./dataset/xyz\5515_disc.mp3,disc
./dataset/xyz\5516_herniation.mp3,herniation
./dataset/xyz\5519_protrude.mp3,protrude
./dataset/xyz\5520_posteriorl.mp3,posteriorly
./dataset/xyz\5521_towards.mp3,towards
./dataset/xyz\5523_spinal.mp3,spinal
./dataset/xyz\5524_cord.mp3,cord
./dataset/xyz\5527_nerve.mp3,nerve
./dataset/xyz\5528_roots.mp3,roots
./dataset/xyz\5531_can't.mp3,can't
./dataset/xyz\5546_disc.mp3,disc
./dataset/xyz\5547_herniation.mp3,herniation
./dataset/xyz\5549_touch.mp3,touch
./dataset/xyz\5551_spinal.mp3,spinal
./dataset/xyz\5552_cord.mp3,cord
./dataset/xyz\5557_nerve.mp3,nerve
./dataset/xyz\5558_pain.mp3,pain
./dataset/xyz\5562_sides.mp3,sides
./dataset/xyz\5568_legs.mp3,legs
./dataset/xyz\5571_arms.mp3,arms
./dataset/xyz\5574_four.mp3,four
./dataset/xyz\5575_extremitie.mp3,extremities
./dataset/xyz\5582_case.mp3,case
./dataset/xyz\5588_disc.mp3,disc
./dataset/xyz\5589_herniation.mp3,herniation
./dataset/xyz\5592_affects.mp3,affects
./dataset/xyz\5594_nerve.mp3,nerve
./dataset/xyz\5595_root.mp3,root
./dataset/xyz\5597_disc.mp3,disc
./dataset/xyz\5600_backwards.mp3,backwards
./dataset/xyz\5605_it'll.mp3,it'll
./dataset/xyz\5606_push.mp3,push
./dataset/xyz\5609_nerve.mp3,nerve
./dataset/xyz\5611_it'll.mp3,it'll
./dataset/xyz\5612_irritate.mp3,irritate
./dataset/xyz\5614_nerve.mp3,nerve
./dataset/xyz\5615_root.mp3,root
./dataset/xyz\5620_nerve.mp3,nerve
./dataset/xyz\5621_symptoms.mp3,symptoms
./dataset/xyz\5625_arm.mp3,arm
./dataset/xyz\5629_leg.mp3,leg
./dataset/xyz\5632_typically.mp3,typically
./dataset/xyz\5639_sciatica.mp3,sciatica
./dataset/xyz\5657_times.mp3,times
./dataset/xyz\5658_discs.mp3,discs
./dataset/xyz\5660_heal.mp3,heal
./dataset/xyz\5663_reabsorb.mp3,reabsorb
./dataset/xyz\5665_pull.mp3,pull
./dataset/xyz\5672_enough.mp3,enough
./dataset/xyz\5682_try.mp3,try
./dataset/xyz\5687_worse.mp3,worse
./dataset/xyz\5689_aggravate.mp3,aggravate
./dataset/xyz\5694_pathology.mp3,pathology
./dataset/xyz\5705_neck.mp3,neck
./dataset/xyz\5709_follow.mp3,follow
./dataset/xyz\5713_pattern.mp3,pattern
./dataset/xyz\5716_spondyloli.mp3,spondylolisthesis
./dataset/xyz\5719_condition.mp3,condition
./dataset/xyz\5723_fracture.mp3,fracture
./dataset/xyz\5735_vertebral.mp3,vertebral
./dataset/xyz\5737_shifts.mp3,shifts
./dataset/xyz\5738_anteriorly.mp3,anteriorly
./dataset/xyz\5749_person's.mp3,person's
./dataset/xyz\5750_spine.mp3,spine
./dataset/xyz\5755_view.mp3,view
./dataset/xyz\5756_x-ray.mp3,x-ray
./dataset/xyz\5762_vertebral.mp3,vertebral
./dataset/xyz\5765_lined.mp3,lined
./dataset/xyz\5774_shifts.mp3,shifts
./dataset/xyz\5775_forward.mp3,forward
./dataset/xyz\5785_bottom.mp3,bottom
./dataset/xyz\5786_level.mp3,level
./dataset/xyz\5790_graded.mp3,graded
./dataset/xyz\5791_based.mp3,based
./dataset/xyz\5796_shift.mp3,shift
./dataset/xyz\5797_forward.mp3,forward
./dataset/xyz\5802_grade.mp3,grade
./dataset/xyz\5804_two.mp3,two
./dataset/xyz\5805_three.mp3,three
./dataset/xyz\5807_four.mp3,four
./dataset/xyz\5812_shift.mp3,shift
./dataset/xyz\5820_dancers.mp3,dancers
./dataset/xyz\5822_gymnasts.mp3,gymnasts
./dataset/xyz\5827_repeated.mp3,repeated
./dataset/xyz\5828_spinal.mp3,spinal
./dataset/xyz\5829_extension.mp3,extension
./dataset/xyz\5834_commonly.mp3,commonly
./dataset/xyz\5837_athletes.mp3,athletes
./dataset/xyz\5854_live.mp3,live
./dataset/xyz\5859_doesn't.mp3,doesn't
./dataset/xyz\5866_rehab.mp3,rehab
./dataset/xyz\5885_appropriat.mp3,appropriate
./dataset/xyz\5887_surgery.mp3,surgery
./dataset/xyz\5898_managed.mp3,managed
./dataset/xyz\5901_rehabilita.mp3,rehabilitation
./dataset/xyz\5903_exercises.mp3,exercises
./dataset/xyz\5911_spinal.mp3,spinal
./dataset/xyz\5912_stenosis.mp3,stenosis
./dataset/xyz\5915_spinal.mp3,spinal
./dataset/xyz\5916_stenosis.mp3,stenosis
./dataset/xyz\5919_stenosis.mp3,stenosis
./dataset/xyz\5923_narrowing.mp3,narrowing
./dataset/xyz\5932_spinal.mp3,spinal
./dataset/xyz\5933_stenosis.mp3,stenosis
./dataset/xyz\5938_normal.mp3,normal
./dataset/xyz\5939_supposed.mp3,supposed
./dataset/xyz\5940_to be.mp3,to be
./dataset/xyz\5942_normal.mp3,normal
./dataset/xyz\5947_spinal.mp3,spinal
./dataset/xyz\5948_cord.mp3,cord
./dataset/xyz\5953_nerve.mp3,nerve
./dataset/xyz\5954_roots.mp3,roots
./dataset/xyz\5963_stenosis.mp3,stenosis
./dataset/xyz\5966_central.mp3,central
./dataset/xyz\5967_stenosis.mp3,stenosis
./dataset/xyz\5972_disc.mp3,disc
./dataset/xyz\5973_injury.mp3,injury
./dataset/xyz\5975_disc.mp3,disc
./dataset/xyz\5976_herniation.mp3,herniations
./dataset/xyz\5978_narrow.mp3,narrow
./dataset/xyz\5983_ligaments.mp3,ligaments
./dataset/xyz\5985_hypertroph.mp3,hypertrophy
./dataset/xyz\5989_build.mp3,build
./dataset/xyz\5998_arthritis.mp3,arthritis
./dataset/xyz\6001_joint.mp3,joint
./dataset/xyz\6008_central.mp3,central
./dataset/xyz\6012_central.mp3,central
./dataset/xyz\6013_stenosis.mp3,stenosis
./dataset/xyz\6017_interfere.mp3,interfere
./dataset/xyz\6020_spinal.mp3,spinal
./dataset/xyz\6021_cord.mp3,cord
./dataset/xyz\6030_left.mp3,left
./dataset/xyz\6033_sides.mp3,sides
./dataset/xyz\6037_stenosis.mp3,stenosis
./dataset/xyz\6044_nerve.mp3,nerve
./dataset/xyz\6045_root.mp3,root
./dataset/xyz\6051_lateral.mp3,lateral
./dataset/xyz\6052_stenosis.mp3,stenosis
./dataset/xyz\6059_narrowing.mp3,narrowing
./dataset/xyz\6066_bothers.mp3,bothers
./dataset/xyz\6070_doesn't.mp3,doesn't
./dataset/xyz\6083_person's.mp3,person's
./dataset/xyz\6084_symptoms.mp3,symptoms
./dataset/xyz\6090_x-ray.mp3,x-ray
./dataset/xyz\6093_mri.mp3,mri
./dataset/xyz\6100_trying.mp3,trying
./dataset/xyz\6102_manage.mp3,manage
./dataset/xyz\6105_giving.mp3,giving
./dataset/xyz\6107_nervous.mp3,nervous
./dataset/xyz\6108_tissue.mp3,tissue
./dataset/xyz\6111_space.mp3,space
./dataset/xyz\6118_flexion.mp3,flexion
./dataset/xyz\6119_exercises.mp3,exercises
./dataset/xyz\6130_spinal.mp3,spinal
./dataset/xyz\6131_stenosis.mp3,stenosis
./dataset/xyz\6135_narrowing.mp3,narrowing
./dataset/xyz\6143_central.mp3,central
./dataset/xyz\6144_around.mp3,around
./dataset/xyz\6146_spinal.mp3,spinal
./dataset/xyz\6147_cord.mp3,cord
./dataset/xyz\6152_lateral.mp3,lateral
./dataset/xyz\6157_nerve.mp3,nerve
./dataset/xyz\6158_roots.mp3,roots
./dataset/xyz\6164_i'm.mp3,i'm
./dataset/xyz\6183_hanging.mp3,hanging
./dataset/xyz\6186_thoracic.mp3,thoracic
./dataset/xyz\6187_spine.mp3,spine
./dataset/xyz\6189_working.mp3,working
./dataset/xyz\6194_next.mp3,next
./dataset/xyz\6199_ribs.mp3,ribs
./dataset/xyz\6203_connect.mp3,connect
./dataset/xyz\6205_going to.mp3,going to
./dataset/xyz\6208_ribs.mp3,ribs
./dataset/xyz\6219_thoracic.mp3,thoracic
./dataset/xyz\6220_spine.mp3,spine
./dataset/xyz\6223_ribs.mp3,ribs
./dataset/xyz\6226_ribs.mp3,ribs
./dataset/xyz\6231_categories.mp3,categories
./dataset/xyz\6232_based.mp3,based
./dataset/xyz\6237_anatomical.mp3,anatomical
./dataset/xyz\6238_attachment.mp3,attachments
./dataset/xyz\6240_ribs.mp3,ribs
./dataset/xyz\6247_true.mp3,true
./dataset/xyz\6248_ribs.mp3,ribs
./dataset/xyz\6251_attach.mp3,attach
./dataset/xyz\6255_sternum.mp3,sternum
./dataset/xyz\6266_attachment.mp3,attachments
./dataset/xyz\6269_sternum.mp3,sternum
./dataset/xyz\6270_ribs.mp3,ribs
./dataset/xyz\6271_eight.mp3,eight
./dataset/xyz\6273_ten.mp3,ten
./dataset/xyz\6275_below.mp3,below
./dataset/xyz\6279_false.mp3,false
