path,transcription
./dataset/xyz\6280_ribs.mp3,ribs
./dataset/xyz\6284_indirect.mp3,indirect
./dataset/xyz\6288_sternum.mp3,sternum
./dataset/xyz\6293_you'll.mp3,you'll
./dataset/xyz\6301_rib.mp3,rib
./dataset/xyz\6303_you'd.mp3,you'd
./dataset/xyz\6307_piece.mp3,piece
./dataset/xyz\6309_cartilage.mp3,cartilage
./dataset/xyz\6311_lower.mp3,lower
./dataset/xyz\6312_ribs.mp3,ribs
./dataset/xyz\6313_attach.mp3,attach
./dataset/xyz\6316_cartilage.mp3,cartilage
./dataset/xyz\6321_sternum.mp3,sternum
./dataset/xyz\6325_last.mp3,last
./dataset/xyz\6326_two.mp3,two
./dataset/xyz\6329_floating.mp3,floating
./dataset/xyz\6330_ribs.mp3,ribs
./dataset/xyz\6335_heard.mp3,heard
./dataset/xyz\6339_only.mp3,only
./dataset/xyz\6340_attach.mp3,attach
./dataset/xyz\6343_spine.mp3,spine
./dataset/xyz\6346_attach.mp3,attach
./dataset/xyz\6349_sternum.mp3,sternum
./dataset/xyz\6354_poke.mp3,poke
./dataset/xyz\6361_bottom.mp3,bottom
./dataset/xyz\6362_two.mp3,two
./dataset/xyz\6363_ribs.mp3,ribs
./dataset/xyz\6366_only.mp3,only
./dataset/xyz\6367_attach.mp3,attach
./dataset/xyz\6373_spine.mp3,spine
./dataset/xyz\6378_ribs.mp3,ribs
./dataset/xyz\6379_attach.mp3,attach
./dataset/xyz\6381_spine.mp3,spine
./dataset/xyz\6386_ten.mp3,ten
./dataset/xyz\6388_attach.mp3,attach
./dataset/xyz\6394_sternum.mp3,sternum
./dataset/xyz\6396_thoracic.mp3,thoracic
./dataset/xyz\6397_spine.mp3,spine
./dataset/xyz\6402_facet.mp3,facet
./dataset/xyz\6403_joints.mp3,joints
./dataset/xyz\6415_joints.mp3,joints
./dataset/xyz\6419_anterior.mp3,anterior
./dataset/xyz\6427_motion.mp3,motion
./dataset/xyz\6430_manubrillo.mp3,manubrillo
./dataset/xyz\6431_sternal.mp3,sternal
./dataset/xyz\6432_joint.mp3,joint
./dataset/xyz\6435_amphiarthe.mp3,amphiartherial
./dataset/xyz\6436_joint.mp3,joint
./dataset/xyz\6441_category.mp3,category
./dataset/xyz\6448_slightly.mp3,slightly
./dataset/xyz\6452_tiny.mp3,tiny
./dataset/xyz\6462_zyphus.mp3,zyphus
./dataset/xyz\6463_sternal.mp3,sternal
./dataset/xyz\6464_joint.mp3,joint
./dataset/xyz\6468_bottom.mp3,bottom
./dataset/xyz\6471_sternum.mp3,sternum
./dataset/xyz\6474_articulate.mp3,articulates
./dataset/xyz\6481_xiphoid.mp3,xiphoid
./dataset/xyz\6497_breathing.mp3,breathing
./dataset/xyz\6508_address.mp3,address
./dataset/xyz\6512_practition.mp3,practitioner
./dataset/xyz\6532_posteriorl.mp3,posteriorly
./dataset/xyz\6538_joints.mp3,joints
./dataset/xyz\6541_ribs.mp3,ribs
./dataset/xyz\6542_hook.mp3,hook
./dataset/xyz\6545_spine.mp3,spine
./dataset/xyz\6547_costo.mp3,costo
./dataset/xyz\6549_rib.mp3,rib
./dataset/xyz\6555_joint.mp3,joint
./dataset/xyz\6558_rib.mp3,rib
./dataset/xyz\6559_hooks.mp3,hooks
./dataset/xyz\6562_vertebral.mp3,vertebral
./dataset/xyz\6568_costo.mp3,costo
./dataset/xyz\6569_vertebral.mp3,vertebral
./dataset/xyz\6570_joint.mp3,joint
./dataset/xyz\6575_joints.mp3,joints
./dataset/xyz\6578_costo.mp3,costo
./dataset/xyz\6579_transverse.mp3,transverse
./dataset/xyz\6580_joints.mp3,joints
./dataset/xyz\6583_rib.mp3,rib
./dataset/xyz\6584_attaches.mp3,attaches
./dataset/xyz\6587_transverse.mp3,transverse
./dataset/xyz\6592_two.mp3,two
./dataset/xyz\6594_pop.mp3,pop
./dataset/xyz\6601_spine.mp3,spine
./dataset/xyz\6604_ribs.mp3,ribs
./dataset/xyz\6607_two.mp3,two
./dataset/xyz\6608_joints.mp3,joints
./dataset/xyz\6616_synovial.mp3,synovial
./dataset/xyz\6617_joints.mp3,joints
./dataset/xyz\6625_mobilize.mp3,mobilize
./dataset/xyz\6627_joints.mp3,joints
./dataset/xyz\6628_mobilize.mp3,mobilize
./dataset/xyz\6630_ribs.mp3,ribs
./dataset/xyz\6634_manipulate.mp3,manipulate
./dataset/xyz\6638_positions.mp3,positions
./dataset/xyz\6648_times.mp3,times
./dataset/xyz\6657_rib.mp3,rib
./dataset/xyz\6659_pain.mp3,pain
./dataset/xyz\6662_working.mp3,working
./dataset/xyz\6665_joints.mp3,joints
./dataset/xyz\6673_ex.mp3,ex
./dataset/xyz\6678_thoracic.mp3,thoracic
./dataset/xyz\6679_spine.mp3,spine
./dataset/xyz\6684_ribs.mp3,ribs
./dataset/xyz\6688_ribs.mp3,ribs
./dataset/xyz\6695_internal.mp3,internal
./dataset/xyz\6696_organs.mp3,organs
./dataset/xyz\6700_ribs.mp3,ribs
./dataset/xyz\6704_attachment.mp3,attachments
./dataset/xyz\6706_joints.mp3,joints
./dataset/xyz\6712_thoracic.mp3,thoracic
./dataset/xyz\6713_spine.mp3,spine
./dataset/xyz\6715_naturally.mp3,naturally
./dataset/xyz\6718_stiffer.mp3,stiffer
./dataset/xyz\6721_neck.mp3,neck
./dataset/xyz\6733_stable.mp3,stable
./dataset/xyz\6735_stiffer.mp3,stiffer
./dataset/xyz\6738_protecting.mp3,protecting
./dataset/xyz\6741_organs.mp3,organs
./dataset/xyz\6743_structural.mp3,structurally
./dataset/xyz\6745_reason.mp3,reason
./dataset/xyz\6747_stiffers.mp3,stiffers
./dataset/xyz\6751_rib.mp3,rib
./dataset/xyz\6752_attachment.mp3,attachments
./dataset/xyz\6754_flexors.mp3,flexors
./dataset/xyz\6758_musculatur.mp3,musculature
./dataset/xyz\6764_lumbar.mp3,lumbar
./dataset/xyz\6765_spine.mp3,spine
./dataset/xyz\6768_still.mp3,still
./dataset/xyz\6773_abdominals.mp3,abdominals
./dataset/xyz\6775_flex.mp3,flex
./dataset/xyz\6777_thoracic.mp3,thoracic
./dataset/xyz\6778_spine.mp3,spine
./dataset/xyz\6779_extensors.mp3,extensors
./dataset/xyz\6782_seeing.mp3,seeing
./dataset/xyz\6784_muscles.mp3,muscles
./dataset/xyz\6785_continue.mp3,continue
./dataset/xyz\6791_muscles.mp3,muscles
./dataset/xyz\6795_iliocostal.mp3,iliocostalis
./dataset/xyz\6796_lumborum.mp3,lumborum
./dataset/xyz\6797_before.mp3,before
./dataset/xyz\6802_iliocostel.mp3,iliocostellus
./dataset/xyz\6803_thoracis.mp3,thoracis
./dataset/xyz\6804_longusinus.mp3,longusinus
./dataset/xyz\6809_muscle.mp3,muscle
./dataset/xyz\6822_well.mp3,well
./dataset/xyz\6823_developed.mp3,developed
./dataset/xyz\6825_muscles.mp3,muscles
./dataset/xyz\6834_sides.mp3,sides
./dataset/xyz\6837_thick.mp3,thick
./dataset/xyz\6841_erector.mp3,erector
./dataset/xyz\6842_spinae.mp3,spinae
./dataset/xyz\6847_three.mp3,three
./dataset/xyz\6849_iliocostal.mp3,iliocostalis
./dataset/xyz\6850_longusinus.mp3,longusinus
./dataset/xyz\6852_spinalis.mp3,spinalis
./dataset/xyz\6854_three.mp3,three
./dataset/xyz\6855_muscles.mp3,muscles
./dataset/xyz\6859_erector.mp3,erector
./dataset/xyz\6860_spinae.mp3,spinae
./dataset/xyz\6867_thoracic.mp3,thoracic
./dataset/xyz\6868_spine.mp3,spine
./dataset/xyz\6875_thoracis.mp3,thoracis
./dataset/xyz\6882_muscle.mp3,muscle
./dataset/xyz\6883_semi-spina.mp3,semi-spinalis
./dataset/xyz\6886_continue.mp3,continue
./dataset/xyz\6890_neck.mp3,neck
./dataset/xyz\6894_spinal.mp3,spinal
./dataset/xyz\6895_extensor.mp3,extensor
./dataset/xyz\6896_lateral.mp3,lateral
./dataset/xyz\6897_flexors.mp3,flexors
./dataset/xyz\6901_extensors.mp3,extensors
./dataset/xyz\6913_bend.mp3,bend
./dataset/xyz\6915_iliocostal.mp3,iliocostalis
./dataset/xyz\6916_thoracis.mp3,thoracis
./dataset/xyz\6918_longissimu.mp3,longissimus
./dataset/xyz\6919_thoracis.mp3,thoracis
./dataset/xyz\6921_primary.mp3,primary
./dataset/xyz\6922_lateral.mp3,lateral
./dataset/xyz\6923_flexors.mp3,flexors
./dataset/xyz\6926_thoracic.mp3,thoracic
./dataset/xyz\6927_spine.mp3,spine
./dataset/xyz\6930_rotation.mp3,rotation
./dataset/xyz\6934_rotatories.mp3,rotatories
./dataset/xyz\6940_muscle.mp3,muscle
./dataset/xyz\6944_rotatorys.mp3,rotatorys
./dataset/xyz\6950_thoracic.mp3,thoracic
./dataset/xyz\6951_spine.mp3,spine
./dataset/xyz\6955_thoracis.mp3,thoracis
./dataset/xyz\6959_rotate.mp3,rotate
./dataset/xyz\6961_thoracic.mp3,thoracic
./dataset/xyz\6962_spine.mp3,spine
./dataset/xyz\6966_muscles.mp3,muscles
./dataset/xyz\6969_deeper.mp3,deeper
./dataset/xyz\6973_rotation.mp3,rotation
./dataset/xyz\6976_semi.mp3,semi
./dataset/xyz\6977_spineless.mp3,spineless
./dataset/xyz\6980_works.mp3,works
./dataset/xyz\6988_rotation.mp3,rotation
./dataset/xyz\7003_classes.mp3,classes
./dataset/xyz\7005_cover.mp3,cover
./dataset/xyz\7008_depth.mp3,depth
./dataset/xyz\7009_until.mp3,until
./dataset/xyz\7013_graduate.mp3,graduate
./dataset/xyz\7014_school.mp3,school
./dataset/xyz\7021_physical.mp3,physical
./dataset/xyz\7022_therapy.mp3,therapy
./dataset/xyz\7023_school.mp3,school
./dataset/xyz\7024_occupation.mp3,occupational
./dataset/xyz\7025_therapy.mp3,therapy
./dataset/xyz\7026_school.mp3,school
./dataset/xyz\7028_graduate.mp3,graduate
./dataset/xyz\7029_school.mp3,school
./dataset/xyz\7030_you'll.mp3,you'll
./dataset/xyz\7032_dive.mp3,dive
./dataset/xyz\7033_deeper.mp3,deeper
./dataset/xyz\7039_dissect.mp3,dissect
./dataset/xyz\7040_cadavers.mp3,cadavers
./dataset/xyz\7057_ribs.mp3,ribs
./dataset/xyz\7066_kinematics.mp3,kinematics
./dataset/xyz\7069_ribs.mp3,ribs
./dataset/xyz\7071_ribs.mp3,ribs
./dataset/xyz\7077_different.mp3,different
./dataset/xyz\7085_upper.mp3,upper
./dataset/xyz\7086_ribs.mp3,ribs
./dataset/xyz\7090_ribs.mp3,ribs
./dataset/xyz\7092_closer.mp3,closer
./dataset/xyz\7095_neck.mp3,neck
./dataset/xyz\7102_pump.mp3,pump
./dataset/xyz\7103_handle.mp3,handle
./dataset/xyz\7104_motion.mp3,motion
./dataset/xyz\7115_hand.mp3,hand
./dataset/xyz\7118_upper.mp3,upper
./dataset/xyz\7119_ribs.mp3,ribs
./dataset/xyz\7122_hand.mp3,hand
./dataset/xyz\7132_lower.mp3,lower
./dataset/xyz\7133_ribs.mp3,ribs
./dataset/xyz\7137_deep.mp3,deep
./dataset/xyz\7138_breath.mp3,breath
./dataset/xyz\7139_you'll.mp3,you'll
./dataset/xyz\7143_upper.mp3,upper
./dataset/xyz\7144_ribs.mp3,ribs
./dataset/xyz\7149_anterior.mp3,anterior
./dataset/xyz\7150_posterior.mp3,posterior
./dataset/xyz\7160_pump.mp3,pump
./dataset/xyz\7161_handle.mp3,handle
./dataset/xyz\7170_camping.mp3,camping
./dataset/xyz\7177_pump.mp3,pump
./dataset/xyz\7178_handles.mp3,handles
./dataset/xyz\7180_pump.mp3,pump
./dataset/xyz\7181_water.mp3,water
./dataset/xyz\7184_bucket.mp3,bucket
./dataset/xyz\7188_of an.mp3,of an
./dataset/xyz\7189_anterior.mp3,anterior
./dataset/xyz\7190_posterior.mp3,posterior
./dataset/xyz\7193_upper.mp3,upper
./dataset/xyz\7194_ribs.mp3,ribs
./dataset/xyz\7201_below.mp3,below
./dataset/xyz\7202_you'll.mp3,you'll
./dataset/xyz\7205_hands.mp3,hands
./dataset/xyz\7216_medial.mp3,medial
./dataset/xyz\7217_lateral.mp3,lateral
./dataset/xyz\7220_ribs.mp3,ribs
./dataset/xyz\7232_bucket.mp3,bucket
./dataset/xyz\7233_handle.mp3,handle
./dataset/xyz\7236_bucket.mp3,bucket
./dataset/xyz\7240_metal.mp3,metal
./dataset/xyz\7241_handle.mp3,handle
./dataset/xyz\7243_flips.mp3,flips
./dataset/xyz\7253_medial.mp3,medial
./dataset/xyz\7254_lateral.mp3,lateral
./dataset/xyz\7260_break.mp3,break
./dataset/xyz\7262_two.mp3,two
./dataset/xyz\7267_lower.mp3,lower
./dataset/xyz\7268_ribs.mp3,ribs
./dataset/xyz\7271_caliper.mp3,caliper
./dataset/xyz\7272_action.mp3,action
./dataset/xyz\7277_connected.mp3,connected
./dataset/xyz\7291_deep.mp3,deep
./dataset/xyz\7292_breath.mp3,breath
./dataset/xyz\7298_written.mp3,written
./dataset/xyz\7306_lower.mp3,lower
./dataset/xyz\7307_ribs.mp3,ribs
./dataset/xyz\7310_caliper.mp3,caliper
./dataset/xyz\7311_action.mp3,action
./dataset/xyz\7320_swings.mp3,swings
./dataset/xyz\7325_almost.mp3,almost
./dataset/xyz\7333_two.mp3,two
./dataset/xyz\7334_floating.mp3,floating
./dataset/xyz\7335_ribs.mp3,ribs
./dataset/xyz\7339_connect.mp3,connect
./dataset/xyz\7345_swing.mp3,swing
./dataset/xyz\7354_deep.mp3,deep
./dataset/xyz\7355_breath.mp3,breath
./dataset/xyz\7357_pump.mp3,pump
./dataset/xyz\7358_handle.mp3,handle
./dataset/xyz\7361_bucket.mp3,bucket
./dataset/xyz\7362_handle.mp3,handle
./dataset/xyz\7364_middle.mp3,middle
./dataset/xyz\7367_caliper.mp3,caliper
./dataset/xyz\7370_bottom.mp3,bottom
./dataset/xyz\7376_breathing.mp3,breathing
./dataset/xyz\7382_ventilator.mp3,ventilatory
./dataset/xyz\7383_muscles.mp3,muscles
./dataset/xyz\7386_unique.mp3,unique
./dataset/xyz\7392_you'll.mp3,you'll
./dataset/xyz\7397_rehab.mp3,rehab
./dataset/xyz\7398_practition.mp3,practitioners
./dataset/xyz\7401_breathing.mp3,breathing
./dataset/xyz\7402_patterns.mp3,patterns
./dataset/xyz\7410_neck.mp3,neck
./dataset/xyz\7411_pain.mp3,pain
./dataset/xyz\7416_mid-back.mp3,mid-back
./dataset/xyz\7418_pains.mp3,pains
./dataset/xyz\7425_breathing.mp3,breathing
./dataset/xyz\7432_neck.mp3,neck
./dataset/xyz\7436_breathe.mp3,breathe
./dataset/xyz\7438_we'd.mp3,we'd
./dataset/xyz\7441_train.mp3,train
./dataset/xyz\7449_stomach.mp3,stomach
./dataset/xyz\7450_breathing.mp3,breathing
./dataset/xyz\7454_initiated.mp3,initiated
./dataset/xyz\7456_created.mp3,created
./dataset/xyz\7459_diaphragm.mp3,diaphragm
./dataset/xyz\7462_diaphragm.mp3,diaphragm
./dataset/xyz\7466_muscular.mp3,muscular
./dataset/xyz\7467_organ.mp3,organ
./dataset/xyz\7470_lower.mp3,lower
./dataset/xyz\7471_abdomen.mp3,abdomen
./dataset/xyz\7473_changes.mp3,changes
./dataset/xyz\7474_pressure.mp3,pressure
./dataset/xyz\7477_thoracic.mp3,thoracic
./dataset/xyz\7478_cavity.mp3,cavity
./dataset/xyz\7481_creates.mp3,creates
./dataset/xyz\7483_inhalation.mp3,inhalation
./dataset/xyz\7484_exhalation.mp3,exhalation
./dataset/xyz\7490_naturally.mp3,naturally
./dataset/xyz\7493_diaphragm.mp3,diaphragm
./dataset/xyz\7494_accounts.mp3,accounts
./dataset/xyz\7498_amount.mp3,amount
./dataset/xyz\7500_breathing.mp3,breathing
./dataset/xyz\7507_percentage.mp3,percentage
./dataset/xyz\7510_diaphragm.mp3,diaphragm
./dataset/xyz\7512_70.mp3,70
./dataset/xyz\7514_80.mp3,80
./dataset/xyz\7515_percent.mp3,percent
./dataset/xyz\7517_inspiratio.mp3,inspiration
./dataset/xyz\7518_action.mp3,action
./dataset/xyz\7519_during.mp3,during
./dataset/xyz\7520_quiet.mp3,quiet
./dataset/xyz\7521_breathing.mp3,breathing
./dataset/xyz\7523_before.mp3,before
./dataset/xyz\7531_intercosta.mp3,intercostal
./dataset/xyz\7532_muscles.mp3,muscles
./dataset/xyz\7536_muscles.mp3,muscles
./dataset/xyz\7539_ribs.mp3,ribs
./dataset/xyz\7543_scalenes.mp3,scalenes
./dataset/xyz\7548_neck.mp3,neck
./dataset/xyz\7553_three.mp3,three
./dataset/xyz\7556_primary.mp3,primary
./dataset/xyz\7557_breathing.mp3,breathing
./dataset/xyz\7558_muscles.mp3,muscles
./dataset/xyz\7560_breathing.mp3,breathing
./dataset/xyz\7561_muscles.mp3,muscles
./dataset/xyz\7564_muscle.mp3,muscle
./dataset/xyz\7566_attaches.mp3,attaches
./dataset/xyz\7568_rib.mp3,rib
./dataset/xyz\7572_shoulder.mp3,shoulder
./dataset/xyz\7573_girdle.mp3,girdle
./dataset/xyz\7574_head.mp3,head
./dataset/xyz\7576_vertebral.mp3,vertebral
./dataset/xyz\7577_column.mp3,column
./dataset/xyz\7581_muscle.mp3,muscle
./dataset/xyz\7582_runs.mp3,runs
./dataset/xyz\7585_rib.mp3,rib
./dataset/xyz\7589_shoulder.mp3,shoulder
./dataset/xyz\7591_head.mp3,head
./dataset/xyz\7593_spine.mp3,spine
./dataset/xyz\7600_breathing.mp3,breathing
./dataset/xyz\7606_muscles.mp3,muscles
./dataset/xyz\7627_attaches.mp3,attaches
./dataset/xyz\7629_ribs.mp3,ribs
./dataset/xyz\7634_muscle.mp3,muscle
./dataset/xyz\7636_pec.mp3,pec
./dataset/xyz\7637_minor.mp3,minor
./dataset/xyz\7638_pec.mp3,pec
./dataset/xyz\7641_attach.mp3,attach
./dataset/xyz\7644_ribs.mp3,ribs
./dataset/xyz\7650_breathing.mp3,breathing
./dataset/xyz\7651_muscles.mp3,muscles
./dataset/xyz\7656_bunch.mp3,bunch
./dataset/xyz\7665_breathing.mp3,breathing
./dataset/xyz\7668_primarily.mp3,primarily
./dataset/xyz\7670_diaphragm.mp3,diaphragm
./dataset/xyz\7674_what's.mp3,what's
./dataset/xyz\7682_what's.mp3,what's
./dataset/xyz\7683_happening.mp3,happening
./dataset/xyz\7685_breathing.mp3,breathing
./dataset/xyz\7688_diaphragms.mp3,diaphragms
./dataset/xyz\7690_diaphragm.mp3,diaphragm
./dataset/xyz\7695_dome.mp3,dome
./dataset/xyz\7701_diaphragm.mp3,diaphragm
./dataset/xyz\7703_muscle.mp3,muscle
./dataset/xyz\7704_fibers.mp3,fibers
./dataset/xyz\7705_shorten.mp3,shorten
./dataset/xyz\7708_diaphragm.mp3,diaphragm
./dataset/xyz\7716_leaves.mp3,leaves
./dataset/xyz\7718_volume.mp3,volume
./dataset/xyz\7721_thoracic.mp3,thoracic
./dataset/xyz\7725_lungs.mp3,lungs
./dataset/xyz\7727_expand.mp3,expand
./dataset/xyz\7730_pressure.mp3,pressure
./dataset/xyz\7731_drops.mp3,drops
./dataset/xyz\7732_inside.mp3,inside
./dataset/xyz\7734_lungs.mp3,lungs
./dataset/xyz\7736_brings.mp3,brings
./dataset/xyz\7737_air.mp3,air
./dataset/xyz\7739_outside.mp3,outside
./dataset/xyz\7744_pressure.mp3,pressure
./dataset/xyz\7747_lungs.mp3,lungs
./dataset/xyz\7748_drops.mp3,drops
./dataset/xyz\7749_air.mp3,air
./dataset/xyz\7751_outside.mp3,outside
./dataset/xyz\7753_pressure.mp3,pressure
./dataset/xyz\7754_outside.mp3,outside
./dataset/xyz\7757_greater.mp3,greater
./dataset/xyz\7762_air.mp3,air
./dataset/xyz\7765_lungs.mp3,lungs
./dataset/xyz\7767_creates.mp3,creates
./dataset/xyz\7768_inspiratio.mp3,inspiration
./dataset/xyz\7770_breathing.mp3,breathing
./dataset/xyz\7774_diaphragm.mp3,diaphragm
./dataset/xyz\7775_is squishe.mp3,is squished
./dataset/xyz\7780_diaphragm.mp3,diaphragm
./dataset/xyz\7781_relax.mp3,relax
./dataset/xyz\7785_taller.mp3,taller
./dataset/xyz\7793_space.mp3,space
./dataset/xyz\7796_thoracic.mp3,thoracic
./dataset/xyz\7797_cavity.mp3,cavity
./dataset/xyz\7801_lungs.mp3,lungs
./dataset/xyz\7803_squished.mp3,squished
./dataset/xyz\7809_pressure.mp3,pressure
./dataset/xyz\7810_goes.mp3,goes
./dataset/xyz\7814_lung.mp3,lung
./dataset/xyz\7816_pressure.mp3,pressure
./dataset/xyz\7817_increases.mp3,increases
./dataset/xyz\7820_lungs.mp3,lungs
./dataset/xyz\7824_air.mp3,air
./dataset/xyz\7829_pressure.mp3,pressure
./dataset/xyz\7832_lungs.mp3,lungs
./dataset/xyz\7834_greater.mp3,greater
./dataset/xyz\7837_outside.mp3,outside
./dataset/xyz\7838_pressure.mp3,pressure
./dataset/xyz\7841_normal.mp3,normal
./dataset/xyz\7842_atmosphere.mp3,atmosphere
./dataset/xyz\7845_air.mp3,air
./dataset/xyz\7850_exhale.mp3,exhale
./dataset/xyz\7862_diaphragm.mp3,diaphragm
./dataset/xyz\7865_breathe.mp3,breathe
./dataset/xyz\7869_diaphragm.mp3,diaphragm
./dataset/xyz\7870_relaxes.mp3,relaxes
./dataset/xyz\7872_breathe.mp3,breathe
./dataset/xyz\7874_excuse.mp3,excuse
./dataset/xyz\7879_confusing.mp3,confusing
./dataset/xyz\7882_of people.mp3,of people
./dataset/xyz\7889_of an.mp3,of an
./dataset/xyz\7890_illustrati.mp3,illustration
./dataset/xyz\7893_diaphragm.mp3,diaphragm
./dataset/xyz\7896_muscle.mp3,muscle
./dataset/xyz\7897_fibers.mp3,fibers
./dataset/xyz\7898_relax.mp3,relax
./dataset/xyz\7899_contractin.mp3,contracting
./dataset/xyz\7901_relaxing.mp3,relaxing
./dataset/xyz\7910_breathing.mp3,breathing
./dataset/xyz\7911_action.mp3,action
./dataset/xyz\7912_works.mp3,works
./dataset/xyz\7917_disorders.mp3,disorders
./dataset/xyz\7919_scoliosis.mp3,scoliosis
./dataset/xyz\7923_scoliosis.mp3,scoliosis
./dataset/xyz\7929_spine.mp3,spine
./dataset/xyz\7932_substantia.mp3,substantial
./dataset/xyz\7933_curves.mp3,curves
./dataset/xyz\7937_seen.mp3,seen
./dataset/xyz\7940_thoracic.mp3,thoracic
./dataset/xyz\7941_spine.mp3,spine
./dataset/xyz\7944_different.mp3,different
./dataset/xyz\7945_types.mp3,types
./dataset/xyz\7947_scoliosis.mp3,scoliosis
./dataset/xyz\7948_while.mp3,while
./dataset/xyz\7949_idiopathic.mp3,idiopathic
./dataset/xyz\7955_co.mp3,co
./dataset/xyz\7958_exact.mp3,exact
./dataset/xyz\7961_known.mp3,known
./dataset/xyz\7964_used.mp3,used
./dataset/xyz\7969_different.mp3,different
./dataset/xyz\7970_disorders.mp3,disorders
./dataset/xyz\7972_idiopathic.mp3,idiopathic
./dataset/xyz\7975_fully.mp3,fully
./dataset/xyz\7982_genetic.mp3,genetic
./dataset/xyz\7983_cases.mp3,cases
./dataset/xyz\7985_congenital.mp3,congenital
